-90600.68991806962,95037.3127329208
-79875.77704278789,86316.21500497792
-14360.847311343781,25886.65138706969
-134361.37842208953,131580.44450649162
-133330.55920997643,130772.0433719302
-97027.21579824235,100556.59314010035
-113346.77037851933,114171.40424587621
-96752.61544651153,100289.45530290886
-119949.85716849094,120491.968355285
-134543.54250776433,132054.70437046367
-32437.4395959498,43077.93028949487
-132131.87779993803,130331.91923695462
-117039.81582573436,117372.19558167765
-99217.8676328229,102848.75334677132
-101958.77624630487,104698.28200461758
-107617.86106652924,109474.00843989894
-58131.4722832938,66940.515945577
-92833.68922817489,97454.49205882853
-131410.7984934523,129616.37803886092
-84919.56131372333,90189.49272435051
-102347.34983021472,105010.11866800243
11432.897781289894,547.9666682169923
-46745.84231960524,56521.57691718768
-114870.38772631182,115858.41306647519
-130683.25294388864,128508.9831606009
-132478.76765251317,130283.12763670762
-42835.6639709398,52988.938695809295
-97394.68994159099,100889.00746238962
-5085.154145167457,16838.093174691716
-94295.86191379474,98555.09602170718
-44618.597971833624,54881.73954346153
-76196.75777660582,82574.10419612908
-128719.74368313621,127611.11670125707
-133094.15207235355,130997.04722015187
-117095.16518693796,117867.89887239123
-98902.2448051619,102144.9494613244
-106332.35192861277,108628.7134717072
-104293.33026235968,106689.40914986175
-134597.53330704724,132177.46551285617
-135900.3725084109,133036.05464798043
-54928.602629188776,64081.95401184133
3793.850232234069,8049.921767879568
-132998.33671542112,130258.84998535964
-99089.21225087416,102352.94140618233
65374.838678593806,-54881.0054187202
-98868.83689784168,102334.28480766692
80410.77933510164,-70062.48043143685
